Position,Classification_Code,Compensation Grade
Accountant 1,1316,33
Accountant 3,1317,37
Accountant 3,1318,30
Accounting Technician,313,17
Accounting Technician,313,19
Activities Coordinator,6530,19
Administrative Law Judge 1,1510,30
Administrative Law Judge 3,1511,33
Administrative Law Judge 3,1513,37
Administrative Specialist 1,107,17
Administrative Specialist 3,108,30
Adult Protective Service Specialist,6616,35
Adult Protective Service Specialist,6616,38
Aerial Photographer,3540,34
Aircraft Pilot,8333,37
Appraiser Analyst 1,735,18
Appraiser Analyst 3,736,35
Appraiser Analyst 3,737,38
Appraiser Analyst 4,738,31
Apprenticeship Representative,4380,33
Automotive Fleet Attendant,4417,14
Automotive Technician 1,4418,19
Automotive Technician 3,4419,33
Behavioral Health Specialist 1,6531,34
Behavioral Health Specialist 3,6534,37
Behavioral Health Specialist 3,6535,39
Biological Science Assistant,3769,13
Business & Employment Specialist 3,6699,31
Carpenter,4003,33
Certified Occupation Therapist Assistant,6506,30
Chaplain,6680,34
Chemist 1,3715,34
Chemist 3,3716,36
Chemist 3,3717,39
Child Nutrition Specialist,5950,38
Child Support Case Manager,5139,31
Child Support Case Manager Entry,5138,19
Child Support Specialist,5133,33
Civil Engineering Specialist 1,3136,35
Civil Rights Investigator 1,5340,31
Civil Rights Investigator 3,5341,36
Claims Representative 1,5307,33
Claims Representative 3,5308,34
Client Care Surveyor,6685,38
Clinical Laboratory Scientist,6833,34
Clinical Psychologist 1,6394,33
Clinical Psychologist 3,6395,35
Communicable Disease Analyst,5903,33
Community Outreach Specialist,6614,36
Compliance Specialist 1,5346,31
Compliance Specialist 1,5346,36
Compliance Specialist 3,5347,33
Compliance Specialist 3,5347,35
Compliance Specialist 3,5348,39
Construction Inspector,3365,37
Construction Project Manager 1,3367,37
Construction Project Manager 3,3368,30
Construction Project Manager 3,3369,33
Cook,9117,17
Custodial Services Coordinator,4103,13
Custodian,4101,10
Data Entry Control Technician,1475,13
Data Entry Operator,501,13
Dental Assistant 3,6394,30
Dental Hygienist,6396,39
Dietitian 3,6371,36
Disability Analyst 1,5936,33
Disability Analyst 3,5937,33
Disability Analyst 3,5937,35
District Veterinarian,6440,39
DOJ Claims Examiner,5933,33
Dormitory Counselor 1,6767,16
Dormitory Counselor 3,6768,30
Economist 1,1161,33
Economist 3,1163,37
Economist 3,1163,30
Economist 4,1164,33
Education Program Specialist 1,3300,30
Education Program Specialist 3,3301,33
Electrician 3,4008,36
Electrician 3,4009,38
Electronic Publishing Design Specialist 1,3510,17
Electronic Publishing Design Specialist 3,3511,33
Electronic Publishing Design Specialist 3,3513,34
Electronic Security Technician 3,4051,36
Employment Adjudicator,6693,33
Employment Appeals Board Legal Staff,1543,39
Engineering Technician 3,3110,19
Engineering Technician 3,3111,31
Environmental Engineer 3,3411,30
Environmental Engineer 3,3413,33
Environmental Health Specialist 3,3819,38
Epidemiologist 1,6316,37
Epidemiologist 3,6317,30
Epidemiologist 3,6318,33
Equipment Operator,4433,31
Executive Assistant,830,35
Executive Support Specialist 1,118,17
Executive Support Specialist 3,119,30
Facilities Engineer 1,3351,37
Facilities Engineer 3,3353,33
Facility Energy Technician 3,4033,33
Facility Energy Technician 3,4034,36
Facility Energy Technician 4,4035,39
Facility Maintenance Specialist,4013,18
Facility Operations Specialist 1,4014,34
Facility Operations Specialist 3,4015,36
Financial Enforcement Officer,1547,33
Financial Examiner 1,5675,34
Financial Examiner 3,5676,37
Financial Examiner 3,5677,30
Financial Investigator 1,5335,36
Fiscal Analyst 1,1343,33
Fiscal Analyst 3,1344,37
Fiscal Analyst 3,1345,30
Fiscal Auditor 1,5641,33
Fish and Wildlife Technical Coordinator,8346,31
Fish and Wildlife Technician,8341,13
Fish and Wildlife Technician,8341,17
Fish and Wildlife Technician Entry,8340,13
Fish and Wildlife Technician Senior,8343,19
Food Service Worker,9103,13
Food Service Worker,9103,17
Forest Crew Coordinator,8318,19
Forest Lookout,8353,11
Forest Management Technician,8311,16
Forest Officer,8357,33
Geologist 3,3531,36
Governmental Auditor 1,5646,34
Governmental Auditor 3,5647,36
Governmental Auditor 3,5648,39
Grounds Maintenance Worker 1,4109,14
Grounds Maintenance Worker 3,4110,10
Grounds Maintenance Worker 3,4110,17
Group Life Coordinator 1,6750,15
Group Life Coordinator 3,6751,19
Hairdresser,9300,14B
Health Care Investigator/Advisor,5911,36
Health Information Specialist,15,18
Heavy Equipment Technician 1,4437,33T
Heavy Equipment Technician 3,4438,36B
Human Services Assistant 3,6606,16
Human Services Case Manager,6630,31
Human Services Specialist 1,6657,15
Human Services Specialist 3,6658,17
Human Services Specialist 3,6659,19
Human Services Specialist 4,6660,33
Incident Response Operations Specialist,4165,30
Industrial Hygienist 3,5706,37
Industrial Hygienist 3,5707,39
Industrial Hygienist 4,5708,31
Information Systems Specialist 3,1483,31
Information Systems Specialist 3,1483,34
Information Systems Specialist 4,1484,35
Information Systems Specialist 5,1485,37
Information Systems Specialist 5,1485,38
Information Systems Specialist 6,1486,38
Information Systems Specialist 6,1486,39
Information Systems Specialist 7,1487,39
Information Systems Specialist 7,1487,31
Information Systems Specialist 8,1488,33
Institution Registered Nurse,6314,38N
Institution Teacher MA,3330,36S
Insurance Examiner,5748,36
Insurance Examiner,5748,30
Insurance Examiner Entry,5747,36
Investigator 1,5331,19
Investigator 3,5333,33
Investigator 3,5333,36
Investment Analyst 1,1333,37
Investment Analyst 3,1333,30
Investment Analyst 3,1334,33
Juvenile Probation/Social Services Officer/Juvenile Correction Counselor,6633,34
Laboratory Technician 3,6811,17
Laborer/Student Worker,4116,13
Legal Secretary,110,18
Librarian,3330,36
Licensed Practical Nurse,6135,33S
Livestock Brand Inspector,5430,15
Loan Specialist 1,1001,33
Loan Specialist 3,1003,37
Loan Specialist 3,1003,30
Machinist,4018,36
Mail Delivery Driver,4404,15
Mail Equipment Operator 1,403,13
Mail Equipment Operator 3,404,15
Mail Services Assistant,405,13
Manual Arts Instructor,3304,17
Medical Consultant,7538,39
Medical Laboratory Technician 1,6830,18
Medical Laboratory Technician 3,6831,30
Medical Review Coordinator,6310,38N
Mental Health Security Technician,6708,17
Mental Health Therapist 1,6711,17
Mental Health Therapist 3,6713,19
Mental Health Therapy Coordinator,6718,19
Mental Health Therapy Technician,6710,15
Mental Health Therapy Technician,6710,17
Microbiologist 1,3779,33
Microbiologist 3,3780,35
Microbiologist 3,3781,38
Motor Carrier Enforcement Officer 1,5857,31
Motor Carrier Enforcement Officer 3,5858,34
Natural Resource Specialist 1,8501,31
Natural Resource Specialist 1,8501,34
Natural Resource Specialist 3,8503,31
Natural Resource Specialist 3,8503,34
Natural Resource Specialist 3,8503,37
Natural Resource Specialist 3,8503,38
Natural Resource Specialist 4,8504,30
Natural Resource Specialist 4,8504,31
Natural Resource Specialist 5,8505,33
Natural Resource Specialist 5,8505,33
Nutrition Consultant,5955,39
Occupational Safety Specialist 1,5709,33
Occupational Safety Specialist 3,5710,37
Occupational Safety Specialist 3,5711,39
Occupational Therapist,6508,33
Office Assistant 1,101,8
Office Assistant 3,103,10
Office Coordinator,801,15
Office Specialist 1,103,13
Office Specialist 3,104,15
Operations & Policy Analyst 1,870,33
Operations & Policy Analyst 3,871,37
Operations & Policy Analyst 3,873,30
Operations & Policy Analyst 3,873,38N
Operations & Policy Analyst 4,873,33
Painter,4001,33
Paralegal,1534,36
Park Ranger 1,8434,18
Park Ranger 1,8434,18P
Park Ranger 3,8435,30
Park Ranger 3,8436,33
Park Ranger Assistant,8433,13
Park Specialist,8445,17
Parking Services Representative,5550,14
Parts Specialist 3,783,30
Payroll Analyst,314,31
Pharmacist,6360,39
Pharmacist 3,6363,41
Pharmacist Resident,6361,33
Pharmacy Clerk & Technician 3,6388,16
Pharmacy Clerk & Technician 3,6389,17
Physical Therapist,6503,31
Physical/Electronic Security Technician,4037,30
Physical/Electronic Security Technician 3,4039,34
Physician's Assistant,6357,33
Planner 3,1097,37
Plumber,4005,34
Preadmissions Screening Specialist,6684,34
Print Services Technician,3446,16
Printing Production Coordinator,3475,33
Procurement & Contract Specialist 1,436,33
Procurement & Contract Specialist 1,436,39
Procurement & Contract Specialist 3,437,37
Procurement & Contract Specialist 3,438,39
Procurement And Contract Assistant,435,19
Program Analyst 1,860,33
Program Analyst 3,861,37
Program Analyst 3,863,39
Program Analyst 4,863,31
Project Manager 1,854,37
Project Manager 3,855,30
Project Manager 3,856,33
Psychiatric Social Worker,6730,39
Public Affairs Specialist 1,864,35
Public Affairs Specialist 1,864,37
Public Affairs Specialist 3,865,39
Public Affairs Specialist 3,866,31
Public Health Educator 1,3337,34
Public Health Educator 3,3338,36
Public Health Nurse 3,6339,38N
Public Health Toxicologist 1,3433,39
Public Service Representative 3,333,13
Public Service Representative 3,333,15
Public Service Representative 4,334,30
Radiologic Technologist,6348,35
Rehabilitation Instructor For The Blind,3333,33
Rehabilitation Instructor For The Blind (Entry),3333,31
Rehabilitation Therapist,6531,34
Research Analyst 1,1115,19
Research Analyst 3,1116,33
Research Analyst 3,1117,36
Research Analyst 4,1118,30
Retirement Counselor 1,841,30
Retirement Counselor 3,843,33
Revenue Agent 1,5110,15
Revenue Agent 1,5110,17
Revenue Agent 3,5111,19
Revenue Agent 3,5113,31
Safety Specialist 1,1345,33
Safety Specialist 3,1346,37
Scientific Instrument Technician,4339,31
Seamster,9301,15
Securities Examiner,5671,30
Shipping Point Inspector 1,5450,15
Shipping Point Inspector 3,5451,17
Sign Technician 1,4131,19
Social Service Assistant,6609,17
Social Service Specialist 1,6613,35
Social Services Specialist 3,6613,37
State Library Specialist 1,351,13
State Library Specialist 3,353,18
State Procurement Analyst,770,30
Student Office Worker,100,7
Supply Specialist 1,758,14
Supply Specialist 3,759,30
Tax Auditor 1,5631,30
Tax Auditor 1,5631,35
Tax Auditor 3,5633,35
Tax Auditor 3,5633,38
Tax Auditor/Entry,5630,30
Teaching Assistant,3303,15
Traffic Survey Interviewer,1105,8
Training & Development Specialist 1,1338,33
Training & Development Specialist 3,1339,37
Transportation Maintenance Coordinator 1,4161,31
Transportation Maintenance Coordinator 3,4163,33
Transportation Maintenance Specialist 1,4151,17
Transportation Maintenance Specialist 3,4153,17
Transportation Maintenance Specialist 3,4153,19
Transportation Maintenance Specialist Entry,4150,14B
Transportation Services Office Leader,333,31
Transportation Services Representative 1,331,17
Transportation Services Representative 3,333,19
Transportation Telecommunications Specialist 1,4166,30
Transportation Telecommunications Specialist 3,4167,33
Transporter,4403,11B
Transporting Mental Health Aide,6101,17
Truck Driver 1,4401,17
Truck Driver 3,4403,30
Veterans Service Officer,799,33
Veterans Trust Officer,784,33
Video Producer,3176,38
Vocational Rehabilitation Counselor,6647,35
Vocational Rehabilitation Counselor Entry,6646,30
Vocational Rehabilitation Specialist,6648,36
Water Resource Data Technician 1,8510,19
Water Resource Data Technician 3,8511,31
Wildland Fire Dispatcher,8364,15
Wildland Fire Dispatcher Entry,8363,11
Wildland Fire Suppression Specialist,8355,17
Wildland Fire Suppression Specialist Entry,8354,13
Word Processing Technician 3,531,14
Word Processing Technician 3,533,16
Youth Corrections Unit Coordinator,6755,33